mmsi,time,traj_id,x,y,prob
1,245.0000000000,0,6958237.9688669145,40238.1883235720,1.0000000000
1,245.0000000000,0,6958233.1108128373,40233.3046029344,1.0000000000
1,245.0000000000,0,6958228.2512541302,40228.4223794799,1.0000000000
1,245.0000000000,0,6958223.3903671475,40223.5414784945,1.0000000000
1,245.0000000000,0,6958218.5283075357,40218.6617456112,1.0000000000
1,245.0000000000,0,6958213.6652126703,40213.7830444504,1.0000000000
1,245.0000000000,0,6958208.8012038115,40208.9052545305,1.0000000000
1,245.0000000000,0,6958203.9363879962,40204.0282694201,1.0000000000
1,245.0000000000,0,6958199.0708597125,40199.1519951040,1.0000000000
1,245.0000000000,0,6958194.2047023736,40194.2763485378,1.0000000000
1,245.0000000000,0,6958189.3379896181,40189.4012563706,1.0000000000
1,245.0000000000,0,6958184.4707864570,40184.5266538150,1.0000000000
1,245.0000000000,0,6958179.6031502867,40179.6524836496,1.0000000000
1,245.0000000000,0,6958174.7351317825,40174.7786953359,1.0000000000
1,245.0000000000,0,6958169.8667756850,40169.9052442393,1.0000000000
1,245.0000000000,0,6958164.9981214963,40165.0320909400,1.0000000000
1,245.0000000000,0,6958160.1292040953,40160.1592006241,1.0000000000
1,245.0000000000,0,6958155.2600542782,40155.2865425460,1.0000000000
1,245.0000000000,0,6958150.3906992367,40150.4140895535,1.0000000000
1,245.0000000000,0,6958145.5211629793,40145.5418176679,1.0000000000
1,245.0000000000,0,6958140.6514667068,40140.6697057134,1.0000000000
1,245.0000000000,0,6958135.7816291377,40135.7977349895,1.0000000000
1,245.0000000000,0,6958130.9116668003,40130.9258889820,1.0000000000
1,245.0000000000,0,6958126.0415942902,40126.0541531072,1.0000000000
1,245.0000000000,0,6958121.1714244951,40121.1825144866,1.0000000000
1,245.0000000000,0,6958116.3011687938,40116.3109617474,1.0000000000
1,245.0000000000,0,6958111.4308372354,40111.4394848466,1.0000000000
1,245.0000000000,0,6958106.5604386926,40106.5680749154,1.0000000000
1,245.0000000000,0,6958101.6899810005,40101.6967241221,1.0000000000
1,245.0000000000,0,6958096.8194710771,40096.8254255508,1.0000000000
1,245.0000000000,0,6958091.9489150317,40091.9541730944,1.0000000000
1,245.0000000000,0,6958087.0783182587,40087.0829613598,1.0000000000
1,245.0000000000,0,6958082.2076855227,40082.2117855847,1.0000000000
1,245.0000000000,0,6958077.3370210286,40077.3406415635,1.0000000000
1,245.0000000000,0,6958072.4663284924,40072.4695255828,1.0000000000
1,245.0000000000,0,6958067.5956111923,40067.5984343630,1.0000000000
1,245.0000000000,0,6958062.7248720257,40062.7273650085,1.0000000000
1,245.0000000000,0,6958057.8541135499,40057.8563149621,1.0000000000
1,245.0000000000,0,6958052.9833380235,40052.9852819655,1.0000000000
1,245.0000000000,0,6958048.1125474405,40048.1142640248,1.0000000000
1,245.0000000000,0,6958043.2417435618,40043.2432593792,1.0000000000
1,245.0000000000,0,6958038.3709279420,40038.3722664738,1.0000000000
1,245.0000000000,0,6958033.5001019547,40033.5012839354,1.0000000000
1,245.0000000000,0,6958028.6292668125,40028.6303105517,1.0000000000
1,245.0000000000,0,6958023.7584235864,40023.7593452520,1.0000000000
1,245.0000000000,0,6958018.8875732217,40018.8883870907,1.0000000000
1,245.0000000000,0,6958014.0167165529,40014.0174352330,1.0000000000
1,245.0000000000,0,6958009.1458543176,40009.1464889418,1.0000000000
1,245.0000000000,0,6958004.2749871667,40004.2755475659,1.0000000000
1,245.0000000000,0,6957999.4041156759,39999.4046105305,1.0000000000
1,245.0000000000,0,6957994.5332403518,39994.5336773280,1.0000000000
1,245.0000000000,0,6957989.6623616433,39989.6627475100,1.0000000000
1,245.0000000000,0,6957984.7914799461,39984.7918206808,1.0000000000
1,245.0000000000,0,6957979.9205956096,39979.9208964908,1.0000000000
1,245.0000000000,0,6957975.0497089429,39975.0499746313,1.0000000000
1,245.0000000000,0,6957970.1788202180,39970.1790548298,1.0000000000
1,245.0000000000,0,6957965.3079296760,39965.3081368456,1.0000000000
1,245.0000000000,0,6957960.4370375285,39960.4372204662,1.0000000000
1,245.0000000000,0,6957955.5661439644,39955.5663055038,1.0000000000
1,245.0000000000,0,6957950.6952491486,39950.6953917927,1.0000000000
1,245.0000000000,0,6957945.8243532283,39945.8244791865,1.0000000000
1,245.0000000000,0,6957940.9534563320,39940.9535675561,1.0000000000
1,245.0000000000,0,6957936.0825585742,39936.0826567874,1.0000000000
1,245.0000000000,0,6957931.2116600554,39931.2117467794,1.0000000000
1,245.0000000000,0,6957926.3407608652,39926.3408374434,1.0000000000
1,245.0000000000,0,6957921.4698610818,39921.4699287006,1.0000000000
1,245.0000000000,0,6957916.5989607740,39916.5990204817,1.0000000000
1,245.0000000000,0,6957911.7280600034,39911.7281127255,1.0000000000
1,245.0000000000,0,6957906.8571588248,39906.8572053778,1.0000000000
1,245.0000000000,0,6957901.9862572849,39901.9862983908,1.0000000000
1,245.0000000000,0,6957897.1153554264,39897.1153917224,1.0000000000
1,245.0000000000,0,6957892.2444532868,39892.2444853353,1.0000000000
1,245.0000000000,0,6957887.3735508993,39887.3735791965,1.0000000000
1,245.0000000000,0,6957882.5026482921,39882.5026732771,1.0000000000
1,245.0000000000,0,6957877.6317454912,39877.6317675514,1.0000000000
1,245.0000000000,0,6957872.7608425189,39872.7608619967,1.0000000000
1,245.0000000000,0,6957867.8899393957,39867.8899565931,1.0000000000
1,245.0000000000,0,6957863.0190361394,39863.0190513228,1.0000000000
1,245.0000000000,0,6957858.1481327657,39858.1481461702,1.0000000000
1,245.0000000000,0,6957853.2772292877,39853.2772411217,1.0000000000
1,245.0000000000,0,6957848.4063257175,39848.4063361650,1.0000000000
1,245.0000000000,0,6957843.5354220662,39843.5354312895,1.0000000000
1,245.0000000000,0,6957838.6645183433,39838.6645264855,1.0000000000
1,245.0000000000,0,6957833.7936145570,39833.7936217447,1.0000000000
1,245.0000000000,0,6957828.9227107158,39828.9227170598,1.0000000000
1,245.0000000000,0,6957824.0518068252,39824.0518124241,1.0000000000
1,245.0000000000,0,6957819.1809028909,39819.1809078320,1.0000000000
1,245.0000000000,0,6957814.3099989174,39814.3100032784,1.0000000000
1,245.0000000000,0,6957809.4390949104,39809.4390987588,1.0000000000
1,245.0000000000,0,6957804.5681908736,39804.5681942691,1.0000000000
1,245.0000000000,0,6957799.6972868098,39799.6972898059,1.0000000000
1,245.0000000000,0,6957794.8263827227,39794.8263853661,1.0000000000
1,245.0000000000,0,6957789.9554786151,39789.9554809469,1.0000000000
1,245.0000000000,0,6957785.0845744899,39785.0845765459,1.0000000000
1,245.0000000000,0,6957780.2136703478,39780.2136721610,1.0000000000
1,245.0000000000,0,6957775.3427661918,39775.3427677903,1.0000000000
1,245.0000000000,0,6957770.4718620237,39770.4718634322,1.0000000000
1,245.0000000000,0,6957765.6009578444,39765.6009590852,1.0000000000
1,245.0000000000,0,6957760.7300536549,39760.7300547479,1.0000000000
1,245.0000000000,0,6957755.8591494570,39755.8591504194,1.0000000000
1,245.0000000000,0,6957750.9882452516,39750.9882460985,1.0000000000
1,245.0000000000,0,6957746.1173410388,39746.1173417843,1.0000000000
1,245.0000000000,0,6957741.2464368204,39741.2464374761,1.0000000000
1,245.0000000000,0,6957736.3755325964,39736.3755331731,1.0000000000
1,245.0000000000,0,6957731.5046283677,39731.5046288747,1.0000000000
1,245.0000000000,0,6957726.6337241353,39726.6337245804,1.0000000000
1,245.0000000000,0,6957721.7628198992,39721.7628202898,1.0000000000
1,245.0000000000,0,6957716.8919156604,39716.8919160023,1.0000000000
1,245.0000000000,0,6957712.0210114187,39712.0210117176,1.0000000000
1,245.0000000000,0,6957707.1501071742,39707.1501074355,1.0000000000
1,250.0000000000,0,6958258.4645531792,40258.5774828907,1.0000000000
1,250.0000000000,0,6958253.3582192883,40253.2885033242,1.0000000000
1,250.0000000000,0,6958248.1586554768,40248.0911494950,1.0000000000
1,250.0000000000,0,6958242.9560738010,40242.8968165673,1.0000000000
1,250.0000000000,0,6958237.7538881684,40237.7020869976,1.0000000000
1,250.0000000000,0,6958232.5521671204,40232.5068922177,1.0000000000
1,250.0000000000,0,6958227.3508567801,40227.3112862473,1.0000000000
1,250.0000000000,0,6958222.1499056071,40222.1153207399,1.0000000000
1,250.0000000000,0,6958216.9492683755,40216.9190410086,1.0000000000
1,250.0000000000,0,6958211.7489055470,40211.7224866591,1.0000000000
1,250.0000000000,0,6958206.5487825591,40206.5256923034,1.0000000000
1,250.0000000000,0,6958201.3488692036,40201.3286881903,1.0000000000
1,250.0000000000,0,6958196.1491390737,40196.1315007548,1.0000000000
1,250.0000000000,0,6958190.9495690903,40190.9341530998,1.0000000000
1,250.0000000000,0,6958185.7501390791,40185.7366654163,1.0000000000
1,250.0000000000,0,6958180.5508314082,40180.5390553500,1.0000000000
1,250.0000000000,0,6958175.3516306654,40175.3413383229,1.0000000000
1,250.0000000000,0,6958170.1525233798,40170.1435278132,1.0000000000
1,250.0000000000,0,6958164.9534977777,40164.9456356008,1.0000000000
1,250.0000000000,0,6958159.7545435689,40159.7476719806,1.0000000000
1,250.0000000000,0,6958154.5556517588,40154.5496459504,1.0000000000
1,250.0000000000,0,6958149.3568144869,40149.3515653743,1.0000000000
1,250.0000000000,0,6958144.1580248810,40144.1534371251,1.0000000000
1,250.0000000000,0,6958138.9592769369,40138.9552672098,1.0000000000
1,250.0000000000,0,6958133.7605654048,40133.7570608783,1.0000000000
1,250.0000000000,0,6958128.5618856978,40128.5588227192,1.0000000000
1,250.0000000000,0,6958123.3632338056,40123.3605567426,1.0000000000
1,250.0000000000,0,6958118.1646062238,40118.1622664536,1.0000000000
1,250.0000000000,0,6958112.9659998901,40112.9639549154,1.0000000000
1,250.0000000000,0,6958107.7674121270,40107.7656248054,1.0000000000
1,250.0000000000,0,6958102.5688405950,40102.5672784636,1.0000000000
1,250.0000000000,0,6958097.3702832498,40097.3689179352,1.0000000000
1,250.0000000000,0,6958092.1717383033,40092.1705450075,1.0000000000
1,250.0000000000,0,6958086.9732041927,40086.9721612430,1.0000000000
1,250.0000000000,0,6958081.7746795537,40081.7737680070,1.0000000000
1,250.0000000000,0,6958076.5761631923,40076.5753664929,1.0000000000
1,250.0000000000,0,6958071.3776540663,40071.3769577437,1.0000000000
1,250.0000000000,0,6958066.1791512640,40066.1785426709,1.0000000000
1,250.0000000000,0,6958060.9806539882,40060.9801220713,1.0000000000
1,250.0000000000,0,6958055.7821615422,40055.7816966413,1.0000000000
1,250.0000000000,0,6958050.5836733179,40050.5832669895,1.0000000000
1,250.0000000000,0,6958045.3851887835,40045.3848336478,1.0000000000
1,250.0000000000,0,6958040.1867074743,40040.1863970810,1.0000000000
1,250.0000000000,0,6958034.9882289842,40034.9879576956,1.0000000000
1,250.0000000000,0,6958029.7897529574,40029.7895158467,1.0000000000
1,250.0000000000,0,6958024.5912790839,40024.5910718446,1.0000000000
1,250.0000000000,0,6958019.3928070916,40019.3926259607,1.0000000000
1,250.0000000000,0,6958014.1943367440,40014.1941784321,1.0000000000
1,250.0000000000,0,6958008.9958678344,40008.9957294660,1.0000000000
1,250.0000000000,0,6958003.7974001812,40003.7972792434,1.0000000000
1,250.0000000000,0,6957998.5989336260,39998.5988279228,1.0000000000
1,250.0000000000,0,6957993.4004680300,39993.4003756424,1.0000000000
1,250.0000000000,0,6957988.2020032732,39988.2019225232,1.0000000000
1,250.0000000000,0,6957983.0035392493,39983.0034686708,1.0000000000
1,250.0000000000,0,6957977.8050758662,39977.8050141777,1.0000000000
1,250.0000000000,0,6957972.6066130437,39972.6065591245,1.0000000000
1,250.0000000000,0,6957967.4081507102,39967.4081035819,1.0000000000
1,250.0000000000,0,6957962.2096888050,39962.2096476115,1.0000000000
1,250.0000000000,0,6957957.0112272734,39957.0111912671,1.0000000000
1,250.0000000000,0,6957951.8127660686,39951.8127345961,1.0000000000
1,250.0000000000,0,6957946.6143051498,39946.6142776394,1.0000000000
1,250.0000000000,0,6957941.4158444805,39941.4158204330,1.0000000000
1,250.0000000000,0,6957936.2173840292,39936.2173630085,1.0000000000
1,250.0000000000,0,6957931.0189237688,39931.0189053934,1.0000000000
1,250.0000000000,0,6957925.8204636751,39925.8204476116,1.0000000000
1,250.0000000000,0,6957920.6220037267,39920.6219896841,1.0000000000
1,250.0000000000,0,6957915.4235439058,39915.4235316294,1.0000000000
1,250.0000000000,0,6957910.2250841958,39910.2250734633,1.0000000000
1,250.0000000000,0,6957905.0266245836,39905.0266152001,1.0000000000
1,250.0000000000,0,6957899.8281650562,39899.8281568518,1.0000000000
1,250.0000000000,0,6957894.6297056032,39894.6296984292,1.0000000000
1,250.0000000000,0,6957889.4312462145,39889.4312399418,1.0000000000
1,250.0000000000,0,6957884.2327868827,39884.2327813976,1.0000000000
1,250.0000000000,0,6957879.0343276002,39879.0343228037,1.0000000000
1,250.0000000000,0,6957873.8358683614,39873.8358641665,1.0000000000
1,250.0000000000,0,6957868.6374091608,39868.6374054914,1.0000000000
1,250.0000000000,0,6957863.4389499929,39863.4389467832,1.0000000000
1,250.0000000000,0,6957858.2404908538,39858.2404880460,1.0000000000
1,250.0000000000,0,6957853.0420317408,39853.0420292835,1.0000000000
1,250.0000000000,0,6957847.8435726492,39847.8435704989,1.0000000000
1,250.0000000000,0,6957842.6451135771,39842.6451116950,1.0000000000
1,250.0000000000,0,6957837.4466545219,39837.4466528742,1.0000000000
1,250.0000000000,0,6957832.2481954815,39832.2481940386,1.0000000000
1,250.0000000000,0,6957827.0497364542,39827.0497351901,1.0000000000
1,250.0000000000,0,6957821.8512774380,39821.8512763304,1.0000000000
1,250.0000000000,0,6957816.6528184321,39816.6528174607,1.0000000000
1,250.0000000000,0,6957811.4543594345,39811.4543585825,1.0000000000
1,250.0000000000,0,6957806.2559004445,39806.2558996968,1.0000000000
1,250.0000000000,0,6957801.0574414609,39801.0574408045,1.0000000000
1,250.0000000000,0,6957795.8589824829,39795.8589819065,1.0000000000
1,250.0000000000,0,6957790.6605235105,39790.6605230034,1.0000000000
1,250.0000000000,0,6957785.4620645419,39785.4620640959,1.0000000000
1,250.0000000000,0,6957780.2636055769,39780.2636051846,1.0000000000
1,250.0000000000,0,6957775.0651466157,39775.0651462700,1.0000000000
1,250.0000000000,0,6957769.8666876573,39769.8666873524,1.0000000000
1,250.0000000000,0,6957764.6682287017,39764.6682284322,1.0000000000
1,250.0000000000,0,6957759.4697697479,39759.4697695098,1.0000000000
1,250.0000000000,0,6957754.2713107960,39754.2713105854,1.0000000000
1,250.0000000000,0,6957749.0728518460,39749.0728516593,1.0000000000
1,250.0000000000,0,6957743.8743928978,39743.8743927317,1.0000000000
1,250.0000000000,0,6957738.6759339506,39738.6759338028,1.0000000000
1,250.0000000000,0,6957733.4774750052,39733.4774748727,1.0000000000
1,250.0000000000,0,6957728.2790160608,39728.2790159416,1.0000000000
1,250.0000000000,0,6957723.0805571163,39723.0805570097,1.0000000000
1,250.0000000000,0,6957717.8820981728,39717.8820980771,1.0000000000
1,250.0000000000,0,6957712.6836392302,39712.6836391437,1.0000000000
1,250.0000000000,0,6957707.4851802886,39707.4851802098,1.0000000000
1,250.0000000000,0,6957702.2867213469,39702.2867212753,1.0000000000
1,250.0000000000,0,6957697.0882624062,39697.0882623405,1.0000000000
1,250.0000000000,0,6957691.8898034655,39691.8898034052,1.0000000000
1,250.0000000000,0,6957686.6913445247,39686.6913444696,1.0000000000
1,250.0000000000,0,6957681.4928855849,39681.4928855337,1.0000000000
1,250.0000000000,0,6957676.2944266452,39676.2944265976,1.0000000000
1,250.0000000000,0,6957671.0959677054,39671.0959676612,1.0000000000
1,250.0000000000,0,6957665.8975087665,39665.8975087246,1.0000000000
1,250.0000000000,0,6957660.6990498276,39660.6990497878,1.0000000000
1,250.0000000000,0,6957655.5005908888,39655.5005908509,1.0000000000
1,250.0000000000,0,6957650.3021319499,39650.3021319139,1.0000000000
1,250.0000000000,0,6957645.1036730111,39645.1036729768,1.0000000000
1,250.0000000000,0,6957639.9052140722,39639.9052140396,1.0000000000
1,255.0000000000,0,6958237.1714525158,40236.6000968871,1.0000000000
1,255.0000000000,0,6958232.3882886432,40231.6982077052,1.0000000000
1,255.0000000000,0,6958227.5081583653,40226.8928458404,1.0000000000
1,255.0000000000,0,6958222.6297325436,40222.0857536127,1.0000000000
1,255.0000000000,0,6958217.7553455597,40217.2745660553,1.0000000000
1,255.0000000000,0,6958212.8846051497,40212.4596868212,1.0000000000
1,255.0000000000,0,6958208.0170921683,40207.6415449012,1.0000000000
1,255.0000000000,0,6958203.1524335425,40202.8205210847,1.0000000000
1,255.0000000000,0,6958198.2902990729,40197.9969515992,1.0000000000
1,255.0000000000,0,6958193.4303966034,40193.1711333088,1.0000000000
1,255.0000000000,0,6958188.5724676754,40188.3433283508,1.0000000000
1,255.0000000000,0,6958183.7162836660,40183.5137682206,1.0000000000
1,255.0000000000,0,6958178.8616423653,40178.6826573724,1.0000000000
1,255.0000000000,0,6958174.0083649419,40173.8501763916,1.0000000000
1,255.0000000000,0,6958169.1562932488,40169.0164847930,1.0000000000
1,255.0000000000,0,6958164.3052874450,40164.1817234883,1.0000000000
1,255.0000000000,0,6958159.4552238807,40159.3460169620,1.0000000000
1,255.0000000000,0,6958154.6059932308,40154.5094751925,1.0000000000
1,255.0000000000,0,6958149.7574988380,40149.6721953465,1.0000000000
1,255.0000000000,0,6958144.9096552497,40144.8342632748,1.0000000000
1,255.0000000000,0,6958140.0623869216,40139.9957548330,1.0000000000
1,255.0000000000,0,6958135.2156270714,40135.1567370470,1.0000000000
1,255.0000000000,0,6958130.3693166617,40130.3172691425,1.0000000000
1,255.0000000000,0,6958125.5234035077,40125.4774034539,1.0000000000
1,255.0000000000,0,6958120.6778414780,40120.6371862274,1.0000000000
1,255.0000000000,0,6958115.8325897967,40115.7966583299,1.0000000000
1,255.0000000000,0,6958110.9876124207,40110.9558558750,1.0000000000
1,255.0000000000,0,6958106.1428774912,40106.1148107770,1.0000000000
1,255.0000000000,0,6958101.2983568478,40101.2735512389,1.0000000000
1,255.0000000000,0,6958096.4540256001,40096.4321021846,1.0000000000
1,255.0000000000,0,6958091.6098617483,40091.5904856406,1.0000000000
1,255.0000000000,0,6958086.7658458473,40086.7487210724,1.0000000000
1,255.0000000000,0,6958081.9219607105,40081.9068256829,1.0000000000
